,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
715,Jacob Murray,D,KGN,16.43,62.0,2.0,1.0,5.0,3.0,8.0,60.0,3.33,0.03,0.02,0.08,0.05,0.13,0.97,1.74,0.03,0.0,1.0,0.0,0.0,3.0,0.0,2.0,56.0,3.57,0.0,0.0,0.0
716,Alec Belanger,D,OTT,16.299,25.0,3.0,2.0,3.0,5.0,8.0,12.0,25.0,0.12,0.08,0.12,0.2,0.32,0.48,0.7,0.03,0.0,0.0,0.0,1.0,1.0,100.0,2.0,11.0,18.18,1.0,1.0,100.0
717,Manuel Alberg,RW,OS,17.528,55.0,2.0,3.0,3.0,5.0,8.0,43.0,4.65,0.04,0.05,0.05,0.09,0.15,0.78,3.86,0.07,0.0,4.0,0.0,1.0,8.0,12.5,1.0,31.0,3.23,12.0,25.0,48.0
718,Sahil Panwar,C,LDN,16.636,26.0,5.0,3.0,0.0,8.0,8.0,26.0,19.23,0.19,0.12,0.0,0.31,0.31,1.0,1.82,0.07,0.0,2.0,0.0,2.0,5.0,40.0,3.0,19.0,15.79,9.0,23.0,39.13
719,Matyas Kantner,LW,FLNT,17.238,59.0,2.0,2.0,4.0,4.0,8.0,34.0,5.88,0.03,0.03,0.07,0.07,0.14,0.58,3.8,0.06,1.0,8.0,12.5,0.0,7.0,0.0,1.0,19.0,5.26,62.0,143.0,43.36
720,Daniel  Beaudoin,C,WSR,19.491,36.0,3.0,2.0,3.0,5.0,8.0,26.0,11.54,0.08,0.06,0.08,0.14,0.22,0.72,3.24,0.09,1.0,5.0,20.0,1.0,3.0,33.33,1.0,18.0,5.56,198.0,394.0,50.25
721,Nick Pastorious,RW,NIAG,19.853,52.0,3.0,2.0,3.0,5.0,8.0,52.0,3.06,0.03,0.02,0.03,0.05,0.085,0.885,2.575,0.07,3.0,11.0,13.635,0.0,6.0,0.0,0.0,35.0,0.0,6.0,11.0,75.0
722,Robert Proner,D,SAG/BAR,17.013,59.0,2.0,4.0,2.0,6.0,8.0,60.0,2.0,0.02,0.085,0.065,0.105,0.17,1.055,1.225,0.04,0.0,1.0,0.0,0.0,2.0,0.0,2.0,57.0,2.13,0.0,0.0,0.0
723,Marcus Dickerson,RW,MISS,18.147,108.0,5.0,1.0,2.0,6.0,8.0,95.0,6.05,0.045,0.01,0.02,0.055,0.075,0.89,4.625,0.085,3.0,11.0,32.145,1.0,11.0,12.5,1.0,73.0,1.065,5.0,13.0,20.835
724,Marcus Gretz,D,FLNT,16.313,67.0,1.0,3.0,4.0,4.0,8.0,46.0,1.785,0.01,0.045,0.08,0.06,0.135,0.72,1.015,0.025,0.0,2.0,0.0,0.0,2.0,0.0,1.0,42.0,1.925,0.0,0.0,0.0
725,Nolan Gardiner,C,OTT,18.268,69.0,3.0,3.0,2.0,6.0,8.0,37.0,6.118,0.04,0.015,0.01,0.057,0.068,0.602,1.255,0.058,0.0,5.0,0.0,2.0,9.0,7.142,1.0,23.0,6.25,34.0,76.0,43.925
726,Marc Stevens,C,GUE,19.54,34.0,3.0,5.0,0.0,8.0,8.0,49.0,6.12,0.09,0.15,0.0,0.24,0.24,1.44,3.57,0.11,0.0,3.0,0.0,0.0,6.0,0.0,3.0,40.0,7.5,160.0,350.0,45.71
727,Markus Soberg,RW,WSR,20.4,22.0,3.0,4.0,1.0,7.0,8.0,17.0,17.65,0.14,0.18,0.05,0.32,0.36,0.77,1.83,0.08,0.0,2.0,0.0,1.0,2.0,50.0,2.0,13.0,15.38,1.0,3.0,33.33
728,Mitchell Mendonca,C,HAM,17.172,43.0,5.0,3.0,0.0,8.0,8.0,45.0,11.11,0.12,0.07,0.0,0.19,0.19,1.05,3.59,0.08,0.0,7.0,0.0,1.0,3.0,33.33,4.0,35.0,11.43,80.0,218.0,36.7
729,Gleb Babintsev,D,PBO,17.687,64.0,1.0,3.0,4.0,4.0,8.0,59.0,1.69,0.02,0.05,0.06,0.06,0.12,0.92,2.47,0.04,1.0,3.0,33.33,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0
730,David Sherman,LW,NB,17.832,35.0,3.0,2.0,3.0,5.0,8.0,32.0,5.0,0.045,0.265,0.045,0.31,0.355,0.955,1.22,0.09,1.0,4.0,16.665,1.0,4.0,12.5,1.0,24.0,2.175,2.0,5.0,20.0
731,Bryan Laureigh,LW,KGN,17.748,70.0,3.0,3.0,1.0,6.0,7.0,35.0,6.52,0.025,0.025,0.04,0.055,0.095,0.66,1.6,0.05,0.0,5.0,0.0,1.0,5.0,12.5,2.0,25.0,6.25,0.0,5.0,0.0
732,Egor Postnov,LW,NB,18.407,17.0,1.0,1.0,5.0,2.0,7.0,21.0,4.76,0.06,0.06,0.29,0.12,0.41,1.24,1.71,0.1,0.0,3.0,0.0,1.0,2.0,50.0,0.0,16.0,0.0,2.0,2.0,100.0
733,William Portokalis,C,MISS,16.449,55.0,3.0,2.0,2.0,5.0,7.0,30.0,10.0,0.05,0.04,0.04,0.09,0.13,0.55,2.61,0.05,0.0,6.0,0.0,2.0,7.0,28.57,1.0,17.0,5.88,37.0,95.0,38.95
734,Bryce Yetman,RW,SSM/FLNT,19.064,47.0,3.0,2.0,2.0,5.0,7.0,46.0,3.26,0.035,0.02,0.02,0.055,0.08,0.51,2.48,0.055,1.0,8.0,6.25,1.0,8.0,6.25,1.0,30.0,1.665,4.0,20.0,10.0
735,Peter Fleming,LW,BAR,17.528,58.0,4.0,2.0,1.0,6.0,7.0,36.0,11.11,0.07,0.03,0.02,0.1,0.12,0.62,2.8,0.05,2.0,4.0,50.0,1.0,5.0,20.0,1.0,27.0,3.7,173.0,400.0,43.25
736,Payton Vescio,D,NB/HAM,16.99,43.0,0.0,6.0,1.0,6.0,7.0,24.0,0.0,0.0,0.07,0.01,0.07,0.085,0.285,0.245,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
737,Robert Calisti,D,SSM,17.138,65.0,2.0,4.0,1.0,6.0,7.0,43.0,2.565,0.015,0.035,0.01,0.05,0.06,0.665,0.98,0.025,1.0,2.0,25.0,0.0,1.0,0.0,1.0,40.0,1.39,0.0,0.0,0.0
738,Pavel Demin,C,NIAG,17.41,57.0,4.0,2.0,1.0,6.0,7.0,63.0,6.35,0.07,0.04,0.02,0.11,0.12,1.11,4.99,0.09,0.0,4.0,0.0,1.0,5.0,20.0,3.0,54.0,5.56,79.0,189.0,41.8
739,Victor Hadfield,D,BAR,17.483,78.0,2.0,0.0,5.0,2.0,7.0,48.0,3.225,0.02,0.0,0.05,0.02,0.07,0.62,1.575,0.045,1.0,4.0,25.0,0.0,4.0,0.0,1.0,40.0,1.785,0.0,1.0,0.0
740,Cole Mayo,D,SBY,19.157,94.0,2.0,4.0,1.0,6.0,7.0,55.0,2.325,0.015,0.03,0.005,0.045,0.05,0.545,0.97,0.02,0.0,1.0,0.0,0.0,1.0,0.0,2.0,53.0,2.38,0.0,0.0,0.0
741,Brock Hill,D,SAG,18.885,74.0,0.0,4.0,3.0,4.0,7.0,27.0,0.0,0.0,0.04,0.028,0.04,0.068,0.578,0.358,0.025,0.0,2.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,1.0,2.0,25.0
742,Kirill Kozhevnikov,LW,WSR,18.637,33.0,4.0,2.0,1.0,6.0,7.0,31.0,12.9,0.12,0.06,0.03,0.18,0.21,0.94,3.94,0.12,2.0,7.0,28.57,0.0,5.0,0.0,2.0,19.0,10.53,0.0,2.0,0.0
743,Jakob Mayenschein,C,ER,18.456,56.0,2.0,2.0,3.0,4.0,7.0,73.0,2.74,0.04,0.04,0.05,0.07,0.12,1.3,7.98,0.14,1.0,8.0,12.5,0.0,11.0,0.0,1.0,54.0,1.85,0.0,2.0,0.0
744,Stephan Seeger,LW,FLNT,19.579,46.0,5.0,0.0,2.0,5.0,7.0,33.0,15.15,0.11,0.0,0.04,0.11,0.15,0.72,2.36,0.05,1.0,3.0,33.33,1.0,4.0,25.0,3.0,26.0,11.54,1.0,5.0,20.0
745,Conor  Cummins,D,SBY,19.606,67.0,4.0,1.0,2.0,5.0,7.0,87.0,4.6,0.06,0.01,0.03,0.07,0.1,1.3,3.27,0.05,0.0,1.0,0.0,0.0,3.0,0.0,4.0,83.0,4.82,0.0,1.0,0.0
746,Aleksandar Mikulovich,D,NIAG,19.206,55.0,0.0,5.0,2.0,5.0,7.0,92.0,0.0,0.0,0.09,0.04,0.09,0.13,1.67,3.3,0.06,0.0,2.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0
747,Filip Reisnecker,LW,MISS,16.759,32.0,4.0,2.0,1.0,6.0,7.0,40.0,10.0,0.12,0.06,0.03,0.19,0.22,1.25,3.29,0.1,2.0,6.0,33.33,0.0,7.0,0.0,2.0,27.0,7.41,2.0,6.0,33.33
748,DJ King,D,HAM,18.106,50.0,2.0,4.0,1.0,6.0,7.0,49.0,4.08,0.04,0.08,0.02,0.12,0.14,0.98,1.56,0.03,0.0,1.0,0.0,1.0,2.0,50.0,1.0,46.0,2.17,0.0,1.0,0.0
749,Roman Pucek,LW,SSM,18.423,33.0,4.0,1.0,2.0,5.0,7.0,25.0,16.0,0.12,0.03,0.06,0.15,0.21,0.76,3.16,0.1,3.0,9.0,33.33,0.0,3.0,0.0,1.0,13.0,7.69,1.0,5.0,20.0
750,Harrison Cottam,RW,LDN,17.752,46.0,3.0,3.0,1.0,6.0,7.0,31.0,5.0,0.035,0.035,0.01,0.07,0.085,0.48,1.085,0.03,0.0,0.0,0.0,1.0,6.0,8.335,2.0,25.0,4.165,2.0,8.0,14.285
751,Emmett Gordon,D,KGN,17.874,118.0,0.0,1.0,5.0,1.0,6.0,63.0,0.0,0.0,0.005,0.045,0.005,0.053,0.555,0.722,0.018,0.0,1.0,0.0,0.0,3.0,0.0,0.0,59.0,0.0,4.0,5.0,66.668
752,Michael Bianconi,D,FLNT,16.326,50.0,1.0,2.0,3.0,3.0,6.0,38.0,2.63,0.02,0.04,0.06,0.06,0.12,0.76,1.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,2.63,0.0,1.0,0.0
753,Matthew Maggio,RW,OTT,15.806,33.0,3.0,2.0,1.0,5.0,6.0,17.0,17.65,0.09,0.06,0.03,0.15,0.18,0.52,1.27,0.04,0.0,1.0,0.0,0.0,2.0,0.0,3.0,14.0,21.43,0.0,5.0,0.0
754,Theo Hill,C,SAR,16.449,60.0,3.0,2.0,1.0,5.0,6.0,20.0,15.0,0.05,0.03,0.02,0.08,0.1,0.33,1.61,0.03,1.0,3.0,33.33,1.0,1.0,100.0,1.0,16.0,6.25,181.0,369.0,49.05
755,Cameron Peters,C,NB,16.187,50.0,2.0,2.0,2.0,4.0,6.0,46.0,4.35,0.04,0.04,0.04,0.08,0.12,0.92,3.49,0.07,0.0,2.0,0.0,1.0,4.0,25.0,1.0,40.0,2.5,53.0,167.0,31.74
756,Jake Partridge,LW,PBO/BAR,16.91,50.0,1.0,3.0,2.0,4.0,6.0,32.0,1.785,0.01,0.035,0.02,0.045,0.065,0.805,1.525,0.055,1.0,9.0,5.555,0.0,6.0,0.0,0.0,17.0,0.0,5.0,17.0,14.705
757,Jake Ramalho,D,NB/MISS,17.81,77.0,0.0,5.0,1.0,5.0,6.0,24.0,0.0,0.0,0.06,0.015,0.06,0.075,0.31,0.295,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,3.0,0.0
758,Ian McKinnon,C,PBO/MISS/LDN,18.782,52.0,0.0,4.0,2.0,4.0,6.0,50.0,0.0,0.0,0.085,0.02,0.085,0.105,0.555,2.285,0.05,0.0,4.0,0.0,0.0,11.0,0.0,0.0,35.0,0.0,4.0,8.0,25.0
759,Thomas Lattavo,RW,MISS,19.445,19.0,3.0,1.0,2.0,4.0,6.0,16.0,18.75,0.16,0.05,0.11,0.21,0.32,0.84,1.89,0.1,0.0,3.0,0.0,1.0,2.0,50.0,2.0,11.0,18.18,1.0,3.0,33.33
760,William Brown,D,OTT,17.87,49.0,1.0,3.0,2.0,4.0,6.0,29.0,3.57,0.015,0.075,0.04,0.09,0.135,0.615,0.535,0.025,0.0,1.0,0.0,0.0,1.0,0.0,1.0,27.0,3.845,0.0,0.0,0.0
761,Marino Moro,LW,OS,17.616,37.0,1.0,4.0,1.0,5.0,6.0,16.0,6.25,0.03,0.11,0.03,0.14,0.16,0.43,1.47,0.04,1.0,3.0,33.33,0.0,1.0,0.0,0.0,12.0,0.0,22.0,76.0,28.95
762,Grayden Gottschalk,RW,OSH,18.412,42.0,3.0,3.0,0.0,6.0,6.0,44.0,6.82,0.07,0.07,0.0,0.14,0.14,1.05,3.19,0.08,0.0,3.0,0.0,0.0,4.0,0.0,3.0,37.0,8.11,53.0,118.0,44.92
763,Mads Eller,LW,WSR,20.225,22.0,2.0,0.0,4.0,2.0,6.0,17.0,11.76,0.09,0.0,0.18,0.09,0.27,0.77,1.96,0.09,0.0,2.0,0.0,1.0,4.0,25.0,1.0,11.0,9.09,1.0,6.0,16.67
764,Connor Warnholtz,LW,OTT,17.709,54.0,2.0,2.0,2.0,4.0,6.0,42.0,2.5,0.02,0.02,0.02,0.04,0.06,0.61,2.32,0.075,0.0,4.0,0.0,0.0,10.0,0.0,2.0,28.0,3.845,16.0,49.0,25.775
765,Matt Gillard,LW,NIAG,19.042,8.0,3.0,1.0,2.0,4.0,6.0,8.0,37.5,0.38,0.12,0.25,0.5,0.75,1.0,1.29,0.16,3.0,5.0,60.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,2.0,50.0
766,Ben Badalamenti,RW,SAG,17.607,34.0,4.0,1.0,1.0,5.0,6.0,42.0,9.52,0.12,0.03,0.03,0.15,0.18,1.24,3.76,0.11,3.0,5.0,60.0,0.0,5.0,0.0,1.0,32.0,3.12,4.0,18.0,22.22
767,Matt Latin,LW,OSH,18.495,51.0,2.0,2.0,2.0,4.0,6.0,36.0,5.56,0.04,0.04,0.04,0.08,0.12,0.71,3.24,0.06,0.0,3.0,0.0,1.0,6.0,16.67,1.0,27.0,3.7,41.0,99.0,41.41
768,Louis Latta,LW,SAR,18.109,57.0,3.0,1.0,2.0,4.0,6.0,41.0,7.32,0.05,0.02,0.04,0.07,0.11,0.72,5.04,0.09,1.0,9.0,11.11,0.0,4.0,0.0,2.0,28.0,7.14,2.0,9.0,22.22
769,Charlie Callaghan,D,MISS,16.263,49.0,0.0,1.0,4.0,1.0,5.0,24.0,0.0,0.0,0.02,0.08,0.02,0.1,0.49,1.05,0.02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
770,Bryce Caruk,C,OS,17.684,31.0,2.0,2.0,1.0,4.0,5.0,15.0,13.33,0.06,0.06,0.03,0.13,0.16,0.48,1.4,0.05,2.0,5.0,40.0,0.0,1.0,0.0,0.0,9.0,0.0,17.0,39.0,43.59
771,Cameron Hough,LW,SAR/KGN,17.146,74.0,2.0,3.0,0.0,5.0,5.0,86.0,3.125,0.03,0.035,0.0,0.068,0.068,1.162,2.755,0.1,1.0,9.0,12.5,1.0,13.0,8.332,0.0,64.0,0.0,1.0,8.0,12.5
772,Zack Terry,D,GUE,16.447,51.0,2.0,2.0,1.0,4.0,5.0,21.0,9.52,0.04,0.04,0.02,0.08,0.1,0.41,1.11,0.02,0.0,2.0,0.0,0.0,0.0,0.0,2.0,19.0,10.53,0.0,1.0,0.0
773,Ethan Cardwell,RW,SAG,16.044,15.0,5.0,0.0,0.0,5.0,5.0,15.0,33.33,0.33,0.0,0.0,0.33,0.33,1.0,1.03,0.07,0.0,2.0,0.0,0.0,1.0,0.0,5.0,12.0,41.67,2.0,5.0,40.0
774,Jonah De Simone,RW,NIAG,16.556,47.0,3.0,1.0,1.0,4.0,5.0,22.0,13.64,0.06,0.02,0.02,0.09,0.11,0.47,1.35,0.03,0.0,1.0,0.0,1.0,4.0,25.0,2.0,17.0,11.76,0.0,0.0,0.0
775,Quinn Hanna,D,GUE/PBO,18.173,45.0,1.0,3.0,1.0,4.0,5.0,28.0,1.0,0.008,0.262,0.008,0.27,0.278,0.295,0.308,0.018,0.0,1.0,0.0,0.0,3.0,0.0,1.0,24.0,1.138,0.0,0.0,0.0
776,Levi Tetrault,D,GUE,18.108,94.0,0.0,3.0,2.0,3.0,5.0,47.0,0.0,0.0,0.03,0.025,0.03,0.055,0.56,0.61,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,1.0,2.0,25.0
777,Evan Krassey,RW,NIAG/HAM/SBY,18.708,52.0,3.0,0.0,2.0,3.0,5.0,33.0,12.198,0.17,0.0,0.09,0.17,0.262,1.005,1.002,0.12,2.0,6.0,25.0,1.0,5.0,12.5,0.0,22.0,0.0,0.0,4.0,0.0
778,Matthew Titus,RW,MISS,17.839,62.0,3.0,1.0,1.0,4.0,5.0,31.0,6.82,0.03,0.01,0.01,0.04,0.05,0.625,1.66,0.07,1.0,4.0,25.0,1.0,5.0,10.0,1.0,22.0,3.335,0.0,2.0,0.0
779,Michael Holmes,D,SAG,18.612,50.0,2.0,2.0,1.0,4.0,5.0,27.0,7.41,0.04,0.04,0.02,0.08,0.1,0.54,1.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,7.41,1.0,2.0,50.0
780,Konstantin Chernyuk,D,KGN,17.586,37.0,1.0,1.0,3.0,2.0,5.0,27.0,3.7,0.03,0.03,0.08,0.05,0.14,0.73,1.61,0.04,0.0,1.0,0.0,1.0,3.0,33.33,0.0,23.0,0.0,0.0,0.0,0.0
781,Daniel De Sousa,D,MISS,19.505,33.0,2.0,3.0,0.0,5.0,5.0,22.0,9.09,0.06,0.09,0.0,0.15,0.15,0.67,1.47,0.04,0.0,3.0,0.0,0.0,1.0,0.0,2.0,18.0,11.11,1.0,2.0,50.0
782,Aidan Timmermans,D,ER,17.636,43.0,1.0,1.0,3.0,2.0,5.0,37.0,0.78,0.008,0.008,0.02,0.012,0.032,0.96,0.442,0.028,0.0,2.0,0.0,0.0,2.0,0.0,1.0,33.0,0.892,0.0,0.0,0.0
783,Brock Philips,D,GUE,18.018,58.0,4.0,0.0,1.0,4.0,5.0,45.0,5.265,0.04,0.0,0.055,0.04,0.095,0.78,1.84,0.08,2.0,9.0,14.285,1.0,4.0,25.0,1.0,32.0,1.725,1.0,5.0,12.5
784,Chase Stewart,D,SAG,18.407,45.0,1.0,2.0,2.0,3.0,5.0,26.0,3.85,0.02,0.04,0.04,0.07,0.11,0.58,0.8,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,3.85,0.0,0.0,0.0
785,Austin Grzenia,RW,KGN,17.821,34.0,3.0,2.0,0.0,5.0,5.0,30.0,5.555,0.06,0.08,0.0,0.135,0.135,0.71,1.465,0.065,1.0,5.0,12.5,2.0,5.0,20.0,0.0,20.0,0.0,2.0,5.0,41.665
786,Evan Brand,D,KGN,17.007,88.0,0.0,4.0,1.0,4.0,5.0,49.0,0.0,0.0,0.035,0.02,0.035,0.055,0.455,1.045,0.02,0.0,3.0,0.0,0.0,3.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
787,Isaac Walker,D,MISS,18.0,83.0,0.0,1.0,4.0,1.0,5.0,34.0,0.0,0.0,0.01,0.045,0.01,0.055,0.43,0.515,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
788,Graeme Brown,D,KGN,19.332,53.0,1.0,2.0,2.0,3.0,5.0,37.0,2.7,0.02,0.04,0.04,0.06,0.09,0.7,2.14,0.04,1.0,2.0,50.0,0.0,3.0,0.0,0.0,32.0,0.0,1.0,1.0,100.0
789,Rocky Kaura,D,BAR/SAG,18.927,64.0,0.0,3.0,1.0,3.0,4.0,26.0,0.0,0.0,0.025,0.01,0.025,0.035,0.595,0.62,0.035,0.0,1.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
790,Joseph Rupoli,D,OSH/KIT,17.812,60.0,0.0,1.0,3.0,1.0,4.0,23.0,0.0,0.0,0.01,0.075,0.01,0.085,0.27,0.4,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
791,Kurtis Evans,C/RW,NB,16.902,54.0,2.0,2.0,0.0,4.0,4.0,40.0,5.495,0.04,0.05,0.0,0.085,0.085,0.73,1.735,0.065,0.0,3.0,0.0,2.0,11.0,30.555,0.0,26.0,0.0,16.0,44.0,34.96
792,Gerard Keane,D,LDN,16.625,29.0,3.0,0.0,1.0,3.0,4.0,22.0,13.64,0.1,0.0,0.03,0.1,0.14,0.76,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,13.64,0.0,0.0,0.0
793,Frank Jenkins,D,HAM,15.973,44.0,1.0,0.0,3.0,1.0,4.0,24.0,4.17,0.02,0.0,0.07,0.02,0.09,0.55,0.74,0.02,1.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
794,Joseph Mizzi,LW,HAM/WSR,18.409,58.0,2.0,1.0,1.0,3.0,4.0,72.0,1.47,0.02,0.01,0.01,0.03,0.035,1.13,3.06,0.11,0.0,5.0,0.0,2.0,10.0,11.11,0.0,57.0,0.0,1.0,6.0,25.0
795,Haydn Hopkins,C,ER,19.026,35.0,1.0,1.0,2.0,2.0,4.0,14.0,3.845,0.015,0.015,0.03,0.03,0.065,0.335,0.775,0.04,0.0,2.0,0.0,1.0,3.0,16.665,0.0,9.0,0.0,83.0,163.0,45.995
796,Taylor Egan,D,ER,17.769,55.0,1.0,1.0,2.0,2.0,4.0,26.0,2.0,0.01,0.01,0.02,0.02,0.04,0.35,0.385,0.015,0.0,0.0,0.0,0.0,1.0,0.0,1.0,25.0,2.0,0.0,0.0,0.0
797,Eddie Schulz,C,PBO,17.909,77.0,2.0,1.0,1.0,3.0,4.0,52.0,2.5,0.015,0.01,0.01,0.025,0.035,0.705,2.035,0.06,0.0,5.0,0.0,0.0,5.0,0.0,2.0,42.0,3.125,264.0,474.0,55.685
798,Cameron Gaylor,LW,MISS,17.824,42.0,3.0,0.0,1.0,3.0,4.0,32.0,9.38,0.07,0.0,0.02,0.07,0.1,0.76,3.87,0.09,1.0,5.0,20.0,2.0,8.0,25.0,0.0,19.0,0.0,47.0,127.0,37.01
799,Jacob Stos,LW,SAR,17.791,31.0,2.0,1.0,1.0,3.0,4.0,23.0,4.35,0.035,0.015,0.015,0.05,0.07,0.395,1.135,0.04,0.0,4.0,0.0,1.0,8.0,6.25,1.0,11.0,4.545,0.0,1.0,0.0
800,Cal Davis,LW,NIAG/KGN,17.739,60.0,2.0,1.0,1.0,3.0,4.0,30.0,7.145,0.065,0.01,0.015,0.075,0.09,0.635,1.098,0.062,1.0,5.0,25.0,0.0,3.0,0.0,1.0,22.0,5.0,4.0,13.0,48.96
801,Tim Fallowfield,D,LDN,18.61,43.0,2.0,2.0,0.0,4.0,4.0,28.0,7.14,0.05,0.05,0.0,0.09,0.09,0.65,0.73,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,7.14,0.0,0.0,0.0
802,Nolan Makkonen,D,GUE/SBY,18.104,33.0,1.0,2.0,1.0,3.0,4.0,24.0,2.38,0.02,0.035,0.02,0.055,0.07,0.675,0.265,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,2.38,0.0,1.0,0.0
803,Austin Clapham,D,NIAG,19.187,25.0,0.0,1.0,3.0,1.0,4.0,9.0,0.0,0.0,0.04,0.12,0.04,0.16,0.36,0.52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0
804,Kyle West,LW,GUE,17.468,45.0,0.0,3.0,1.0,3.0,4.0,15.0,0.0,0.0,0.07,0.02,0.07,0.09,0.33,1.77,0.04,0.0,3.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,1.0,5.0,20.0
805,Graham Dickerson,RW,KIT,17.569,43.0,1.0,0.0,2.0,1.0,3.0,29.0,3.45,0.02,0.0,0.05,0.02,0.07,0.67,2.73,0.06,0.0,6.0,0.0,0.0,6.0,0.0,1.0,17.0,5.88,1.0,4.0,25.0
806,Callan Christner,LW,MISS,16.77,25.0,0.0,1.0,2.0,1.0,3.0,7.0,0.0,0.0,0.04,0.08,0.04,0.12,0.28,0.35,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,50.0
807,Shawn Spearing,D,PBO,16.14,36.0,2.0,0.0,1.0,2.0,3.0,24.0,8.33,0.06,0.0,0.03,0.06,0.08,0.67,1.69,0.05,0.0,7.0,0.0,0.0,1.0,0.0,2.0,16.0,12.5,0.0,1.0,0.0
808,Nikita Alexandrov,D,FLNT,18.83,60.0,2.0,1.0,0.0,3.0,3.0,54.0,2.0,0.015,0.01,0.0,0.025,0.025,1.43,0.885,0.035,0.0,1.0,0.0,2.0,2.0,50.0,0.0,51.0,0.0,0.0,0.0,0.0
809,Adam Kadlec,C,WSR/OSH,18.035,25.0,0.0,2.0,1.0,2.0,3.0,24.0,0.0,0.0,0.08,0.04,0.08,0.12,0.96,2.32,0.09,0.0,2.0,0.0,0.0,5.0,0.0,0.0,17.0,0.0,70.0,141.0,49.65
810,Timo Haussener,LW,GUE,18.434,22.0,0.0,2.0,1.0,2.0,3.0,18.0,0.0,0.0,0.09,0.05,0.09,0.14,0.82,1.68,0.08,0.0,1.0,0.0,0.0,2.0,0.0,0.0,15.0,0.0,1.0,3.0,33.33
811,Seva Losev,LW,OTT,17.257,30.0,2.0,1.0,0.0,3.0,3.0,13.0,15.38,0.07,0.03,0.0,0.1,0.1,0.43,1.58,0.05,2.0,4.0,50.0,0.0,1.0,0.0,0.0,8.0,0.0,20.0,62.0,32.26
812,Austin  Kosack,D,NB,20.485,6.0,1.0,1.0,1.0,2.0,3.0,10.0,10.0,0.17,0.17,0.17,0.33,0.5,1.67,0.79,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0
813,Dominic Mufarreh,C,SSM,16.553,13.0,2.0,0.0,1.0,2.0,3.0,12.0,16.67,0.15,0.0,0.08,0.15,0.23,0.92,1.33,0.1,0.0,2.0,0.0,2.0,5.0,40.0,0.0,5.0,0.0,4.0,7.0,57.14
814,Jake Murray,C,HAM,17.405,30.0,1.0,1.0,1.0,2.0,3.0,13.0,7.69,0.03,0.03,0.03,0.07,0.1,0.43,1.73,0.06,1.0,3.0,33.33,0.0,4.0,0.0,0.0,6.0,0.0,24.0,86.0,27.91
815,Mitchell Balmas,LW,GAT,19.494,1.0,3.0,0.0,0.0,3.0,3.0,5.0,60.0,3.0,0.0,0.0,3.0,3.0,5.0,0.57,0.57,0.0,0.0,0.0,1.0,2.0,50.0,2.0,3.0,66.67,0.0,2.0,0.0
816,Shawn Boudrias,RW,GAT,18.004,2.0,1.0,2.0,0.0,3.0,3.0,2.0,50.0,0.5,1.0,0.0,1.5,1.5,1.0,0.11,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,14.0,29.0,48.28
817,Kyle Jackson,LW,NB,15.913,12.0,2.0,0.0,1.0,2.0,3.0,9.0,22.22,0.17,0.0,0.08,0.17,0.25,0.75,0.99,0.08,1.0,2.0,50.0,1.0,2.0,50.0,0.0,5.0,0.0,16.0,47.0,34.04
