,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
613,Austin Hall,D,GUE,19.439,20.0,1.0,5.0,1.0,6.0,7.0,15.0,6.67,0.05,0.25,0.05,0.3,0.35,0.75,0.33,0.02,1.0,1.0,100.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,1.0,0.0
614,Kirill Kozhevnikov,LW,WSR,18.637,33.0,4.0,2.0,1.0,6.0,7.0,31.0,12.9,0.12,0.06,0.03,0.18,0.21,0.94,3.94,0.12,2.0,7.0,28.57,0.0,5.0,0.0,2.0,19.0,10.53,0.0,2.0,0.0
615,Robert Calisti,D,SSM,17.138,65.0,2.0,4.0,1.0,6.0,7.0,43.0,2.565,0.015,0.035,0.01,0.05,0.06,0.665,0.96,0.025,1.0,2.0,25.0,0.0,1.0,0.0,1.0,40.0,1.39,0.0,0.0,0.0
616,Victor Hadfield,D,BAR,17.483,78.0,2.0,0.0,5.0,2.0,7.0,48.0,3.225,0.02,0.0,0.05,0.02,0.07,0.62,1.57,0.045,1.0,4.0,25.0,0.0,4.0,0.0,1.0,40.0,1.785,0.0,1.0,0.0
617,Egor Postnov,LW,NB,18.407,17.0,1.0,1.0,5.0,2.0,7.0,21.0,4.76,0.06,0.06,0.29,0.12,0.41,1.24,1.71,0.1,0.0,3.0,0.0,1.0,2.0,50.0,0.0,16.0,0.0,2.0,2.0,100.0
618,Bryan Laureigh,LW,KGN,17.748,70.0,3.0,3.0,1.0,6.0,7.0,35.0,6.52,0.025,0.025,0.04,0.055,0.095,0.66,1.595,0.05,0.0,4.0,0.0,1.0,5.0,12.5,2.0,26.0,6.25,0.0,5.0,0.0
619,DJ King,D,HAM,18.106,50.0,2.0,4.0,1.0,6.0,7.0,49.0,4.08,0.04,0.08,0.02,0.12,0.14,0.98,1.56,0.03,0.0,1.0,0.0,1.0,2.0,50.0,1.0,46.0,2.17,0.0,1.0,0.0
620,William Portokalis,C,MISS,16.449,55.0,3.0,2.0,2.0,5.0,7.0,30.0,10.0,0.05,0.04,0.04,0.09,0.13,0.55,2.52,0.05,0.0,6.0,0.0,2.0,7.0,28.57,1.0,17.0,5.88,37.0,95.0,38.95
621,Roman Pucek,LW,SSM,18.423,33.0,4.0,1.0,2.0,5.0,7.0,25.0,16.0,0.12,0.03,0.06,0.15,0.21,0.76,3.2,0.1,3.0,9.0,33.33,0.0,3.0,0.0,1.0,13.0,7.69,1.0,5.0,20.0
622,Jake Partridge,LW,PBO/BAR,16.91,50.0,1.0,3.0,2.0,4.0,6.0,32.0,1.785,0.01,0.035,0.02,0.045,0.065,0.805,1.615,0.06,1.0,9.0,5.555,0.0,6.0,0.0,0.0,17.0,0.0,5.0,17.0,14.705
623,Emmett Gordon,D,KGN,17.874,118.0,0.0,1.0,5.0,1.0,6.0,63.0,0.0,0.0,0.005,0.045,0.005,0.053,0.555,0.742,0.018,0.0,1.0,0.0,0.0,3.0,0.0,0.0,59.0,0.0,4.0,5.0,66.668
624,Cameron Peters,C,NB,16.187,50.0,2.0,2.0,2.0,4.0,6.0,46.0,4.35,0.04,0.04,0.04,0.08,0.12,0.92,3.33,0.07,0.0,2.0,0.0,1.0,4.0,25.0,1.0,40.0,2.5,53.0,167.0,31.74
625,Michael Bianconi,D,FLNT,16.326,50.0,1.0,2.0,3.0,3.0,6.0,38.0,2.63,0.02,0.04,0.06,0.06,0.12,0.76,1.12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,38.0,2.63,0.0,1.0,0.0
626,Marino Moro,LW,OS,17.616,37.0,1.0,4.0,1.0,5.0,6.0,16.0,6.25,0.03,0.11,0.03,0.14,0.16,0.43,1.47,0.04,1.0,3.0,33.33,0.0,1.0,0.0,0.0,12.0,0.0,22.0,76.0,28.95
627,Ben Badalamenti,RW,SAG,17.607,34.0,4.0,1.0,1.0,5.0,6.0,42.0,9.52,0.12,0.03,0.03,0.15,0.18,1.24,3.76,0.11,3.0,5.0,60.0,0.0,5.0,0.0,1.0,32.0,3.12,4.0,18.0,22.22
628,Louis Latta,LW,SAR,18.109,57.0,3.0,1.0,2.0,4.0,6.0,41.0,7.32,0.05,0.02,0.04,0.07,0.11,0.72,5.04,0.09,1.0,9.0,11.11,0.0,4.0,0.0,2.0,28.0,7.14,2.0,9.0,22.22
629,Grayden Gottschalk,RW,OSH,18.412,42.0,3.0,3.0,0.0,6.0,6.0,44.0,6.82,0.07,0.07,0.0,0.14,0.14,1.05,3.19,0.08,0.0,3.0,0.0,0.0,4.0,0.0,3.0,37.0,8.11,53.0,118.0,44.92
630,Matthew Maggio,RW,OTT,15.806,33.0,3.0,2.0,1.0,5.0,6.0,17.0,17.65,0.09,0.06,0.03,0.15,0.18,0.52,1.19,0.04,0.0,1.0,0.0,0.0,3.0,0.0,3.0,13.0,23.08,0.0,5.0,0.0
631,Theo Hill,C,SAR,16.449,60.0,3.0,2.0,1.0,5.0,6.0,20.0,15.0,0.05,0.03,0.02,0.08,0.1,0.33,1.62,0.03,1.0,3.0,33.33,1.0,1.0,100.0,1.0,16.0,6.25,181.0,369.0,49.05
632,Robert Proner,D,SAG/BAR,17.514,50.0,2.0,3.0,1.0,5.0,6.0,50.0,4.0,0.04,0.06,0.02,0.1,0.12,1.0,2.11,0.04,0.0,1.0,0.0,0.0,2.0,0.0,2.0,47.0,4.26,0.0,0.0,0.0
633,Bryce Caruk,C,OS,17.684,31.0,2.0,2.0,1.0,4.0,5.0,15.0,13.33,0.06,0.06,0.03,0.13,0.16,0.48,1.38,0.04,2.0,5.0,40.0,0.0,1.0,0.0,0.0,9.0,0.0,17.0,39.0,43.59
634,Ethan Cardwell,RW,SAG,16.044,15.0,5.0,0.0,0.0,5.0,5.0,15.0,33.33,0.33,0.0,0.0,0.33,0.33,1.0,1.23,0.08,0.0,2.0,0.0,0.0,1.0,0.0,5.0,12.0,41.67,2.0,5.0,40.0
635,Jonah De Simone,RW,NIAG,16.556,47.0,3.0,1.0,1.0,4.0,5.0,22.0,13.64,0.06,0.02,0.02,0.09,0.11,0.47,1.32,0.03,0.0,1.0,0.0,1.0,4.0,25.0,2.0,17.0,11.76,0.0,0.0,0.0
636,Charlie Callaghan,D,MISS,16.263,49.0,0.0,1.0,4.0,1.0,5.0,24.0,0.0,0.0,0.02,0.08,0.02,0.1,0.49,0.99,0.02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
637,Evan Brand,D,KGN,17.007,89.0,0.0,4.0,1.0,4.0,5.0,49.0,0.0,0.0,0.03,0.02,0.03,0.05,0.45,1.105,0.02,0.0,3.0,0.0,0.0,3.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
638,Aidan Timmermans,D,ER,17.636,43.0,1.0,1.0,3.0,2.0,5.0,37.0,0.78,0.008,0.008,0.02,0.012,0.032,0.96,0.432,0.023,0.0,2.0,0.0,0.0,2.0,0.0,1.0,33.0,0.892,0.0,0.0,0.0
639,Matthew Titus,RW,MISS,17.839,62.0,3.0,1.0,1.0,4.0,5.0,31.0,6.82,0.03,0.01,0.01,0.04,0.05,0.625,1.66,0.07,1.0,4.0,25.0,1.0,5.0,10.0,1.0,22.0,3.335,0.0,2.0,0.0
640,Dane Johnstone,RW,FLNT,18.536,35.0,0.0,5.0,0.0,5.0,5.0,33.0,0.0,0.0,0.14,0.0,0.14,0.14,0.94,3.99,0.11,0.0,5.0,0.0,0.0,8.0,0.0,0.0,20.0,0.0,16.0,32.0,50.0
641,Cameron Hough,LW,SAR/KGN,17.146,74.0,2.0,3.0,0.0,5.0,5.0,86.0,3.125,0.03,0.035,0.0,0.068,0.068,1.162,2.805,0.105,1.0,9.0,12.5,1.0,13.0,8.332,0.0,64.0,0.0,1.0,8.0,12.5
642,Marcus Dickerson,RW,MISS,18.648,52.0,2.0,1.0,2.0,3.0,5.0,61.0,3.28,0.04,0.02,0.04,0.06,0.1,1.17,5.69,0.11,1.0,7.0,14.29,0.0,7.0,0.0,1.0,47.0,2.13,0.0,1.0,0.0
643,Quinn Hanna,D,GUE/PBO,18.423,39.0,1.0,3.0,1.0,4.0,5.0,25.0,2.0,0.015,0.275,0.015,0.29,0.305,0.34,0.51,0.015,0.0,1.0,0.0,0.0,2.0,0.0,1.0,22.0,2.275,0.0,0.0,0.0
644,Ian McKinnon,C,PBO/MISS/LDN,19.032,47.0,0.0,3.0,2.0,3.0,5.0,50.0,0.0,0.0,0.035,0.02,0.035,0.055,0.555,2.285,0.05,0.0,4.0,0.0,0.0,11.0,0.0,0.0,35.0,0.0,4.0,8.0,25.0
645,Zack Terry,D,GUE,16.447,51.0,2.0,2.0,1.0,4.0,5.0,21.0,9.52,0.04,0.04,0.02,0.08,0.1,0.41,1.06,0.02,0.0,2.0,0.0,0.0,0.0,0.0,2.0,19.0,10.53,0.0,1.0,0.0
646,Isaac Walker,D,MISS,18.0,83.0,0.0,1.0,4.0,1.0,5.0,34.0,0.0,0.0,0.01,0.045,0.01,0.055,0.43,0.49,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0
647,Tyler MacArthur,D,OS/BAR,19.81,29.0,1.0,2.0,1.0,3.0,4.0,24.0,2.275,0.02,0.12,0.02,0.14,0.16,0.66,0.43,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,2.275,0.0,0.0,0.0
648,Jacob Stos,LW,SAR,18.292,29.0,2.0,1.0,1.0,3.0,4.0,23.0,8.7,0.07,0.03,0.03,0.1,0.14,0.79,2.27,0.08,0.0,4.0,0.0,1.0,8.0,12.5,1.0,11.0,9.09,0.0,1.0,0.0
649,Tim Fallowfield,D,LDN,18.61,43.0,2.0,2.0,0.0,4.0,4.0,28.0,7.14,0.05,0.05,0.0,0.09,0.09,0.65,0.73,0.02,0.0,0.0,0.0,0.0,0.0,0.0,2.0,28.0,7.14,0.0,0.0,0.0
650,William Brown,D,OTT,18.371,20.0,0.0,3.0,1.0,3.0,4.0,15.0,0.0,0.0,0.15,0.05,0.15,0.2,0.75,0.51,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
651,Nolan Makkonen,D,GUE/SBY,18.104,33.0,1.0,2.0,1.0,3.0,4.0,24.0,2.38,0.02,0.035,0.02,0.055,0.07,0.675,0.265,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.0,2.38,0.0,1.0,0.0
652,Jake Ramalho,D,MISS,18.311,40.0,0.0,3.0,1.0,3.0,4.0,14.0,0.0,0.0,0.07,0.03,0.07,0.1,0.35,0.4,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,3.0,0.0
653,Gerard Keane,D,LDN,16.625,29.0,3.0,0.0,1.0,3.0,4.0,22.0,13.64,0.1,0.0,0.03,0.1,0.14,0.76,0.53,0.02,0.0,0.0,0.0,0.0,0.0,0.0,3.0,22.0,13.64,0.0,0.0,0.0
654,Austin Clapham,D,NIAG,19.187,25.0,0.0,1.0,3.0,1.0,4.0,9.0,0.0,0.0,0.04,0.12,0.04,0.16,0.36,0.52,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.0
655,Brady Pataki,RW,LDN/SBY,17.952,30.0,1.0,1.0,2.0,2.0,4.0,29.0,3.45,0.03,0.03,0.07,0.07,0.13,0.97,2.85,0.1,0.0,4.0,0.0,1.0,3.0,33.33,0.0,22.0,0.0,2.0,4.0,50.0
656,Kurtis Evans,C/RW,NB,16.902,54.0,2.0,2.0,0.0,4.0,4.0,40.0,5.495,0.04,0.05,0.0,0.085,0.085,0.73,1.66,0.06,0.0,3.0,0.0,2.0,11.0,30.555,0.0,26.0,0.0,16.0,44.0,34.96
657,Joseph Rupoli,D,OSH/KIT,17.812,60.0,0.0,1.0,3.0,1.0,4.0,23.0,0.0,0.0,0.01,0.075,0.01,0.085,0.27,0.4,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0
658,Frank Jenkins,D,HAM,15.973,44.0,1.0,0.0,3.0,1.0,4.0,24.0,4.17,0.02,0.0,0.07,0.02,0.09,0.55,0.92,0.02,1.0,1.0,100.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0
659,Cameron Gaylor,LW,MISS,17.824,42.0,3.0,0.0,1.0,3.0,4.0,32.0,9.38,0.07,0.0,0.02,0.07,0.1,0.76,3.87,0.09,1.0,5.0,20.0,2.0,8.0,25.0,0.0,19.0,0.0,47.0,127.0,37.01
660,Brendan Kischnick,D,ER,17.471,51.0,1.0,2.0,0.0,3.0,3.0,34.0,2.94,0.02,0.04,0.0,0.06,0.06,0.67,1.53,0.03,0.0,2.0,0.0,1.0,2.0,50.0,0.0,30.0,0.0,0.0,0.0,0.0
661,Drew Wawrow,D,SSM/SBY,17.616,21.0,1.0,2.0,0.0,3.0,3.0,10.0,10.0,0.05,0.1,0.0,0.14,0.14,0.48,0.68,0.03,0.0,1.0,0.0,1.0,2.0,50.0,0.0,7.0,0.0,0.0,1.0,0.0
662,Jake Murray,C,HAM,17.405,30.0,1.0,1.0,1.0,2.0,3.0,13.0,7.69,0.03,0.03,0.03,0.07,0.1,0.43,1.73,0.06,1.0,3.0,33.33,0.0,4.0,0.0,0.0,6.0,0.0,24.0,86.0,27.91
663,Mitchell Balmas,LW,GAT,19.494,1.0,3.0,0.0,0.0,3.0,3.0,5.0,60.0,3.0,0.0,0.0,3.0,3.0,5.0,0.57,0.57,0.0,0.0,0.0,1.0,2.0,50.0,2.0,3.0,66.67,0.0,2.0,0.0
664,Adam Kadlec,C,WSR/OSH,18.035,25.0,0.0,2.0,1.0,2.0,3.0,24.0,0.0,0.0,0.08,0.04,0.08,0.12,0.96,2.32,0.09,0.0,2.0,0.0,0.0,5.0,0.0,0.0,17.0,0.0,70.0,141.0,49.65
665,Shawn Boudrias,RW,GAT,18.004,2.0,1.0,2.0,0.0,3.0,3.0,2.0,50.0,0.5,1.0,0.0,1.5,1.5,1.0,0.11,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,14.0,29.0,48.28
666,Nikita Alexandrov,D,FLNT,18.83,60.0,2.0,1.0,0.0,3.0,3.0,54.0,2.0,0.015,0.01,0.0,0.025,0.025,1.43,0.885,0.035,0.0,1.0,0.0,2.0,2.0,50.0,0.0,51.0,0.0,0.0,0.0,0.0
667,Evan Krassey,RW,SBY,18.958,8.0,2.0,0.0,1.0,2.0,3.0,10.0,11.11,0.165,0.0,0.085,0.165,0.25,1.0,0.665,0.125,2.0,4.0,25.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
668,Seva Losev,LW,OTT,17.257,30.0,2.0,1.0,0.0,3.0,3.0,13.0,15.38,0.07,0.03,0.0,0.1,0.1,0.43,1.58,0.05,2.0,4.0,50.0,0.0,1.0,0.0,0.0,8.0,0.0,20.0,62.0,32.26
669,Cal Davis,LW,KGN/NIAG,17.99,43.0,2.0,1.0,0.0,3.0,3.0,25.0,7.145,0.065,0.02,0.0,0.085,0.085,0.66,1.34,0.07,1.0,5.0,25.0,0.0,3.0,0.0,1.0,17.0,5.0,3.0,11.0,39.585
670,Shawn Spearing,D,PBO,16.14,36.0,2.0,0.0,1.0,2.0,3.0,24.0,8.33,0.06,0.0,0.03,0.06,0.08,0.67,1.62,0.04,0.0,6.0,0.0,0.0,2.0,0.0,2.0,16.0,12.5,0.0,1.0,0.0
671,Mike Baird,LW,WSR,19.477,18.0,1.0,2.0,0.0,3.0,3.0,14.0,7.14,0.06,0.11,0.0,0.17,0.17,0.78,1.66,0.09,1.0,2.0,50.0,0.0,4.0,0.0,0.0,8.0,0.0,1.0,2.0,50.0
672,Eric Allair,D,NB,17.71,29.0,0.0,1.0,2.0,1.0,3.0,23.0,0.0,0.0,0.04,0.06,0.04,0.1,0.805,0.26,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,0.0
673,,,,,13.0,2.0,0.0,1.0,2.0,3.0,12.0,16.67,0.15,0.0,0.08,0.15,0.23,0.92,1.37,0.11,0.0,2.0,0.0,2.0,5.0,40.0,0.0,5.0,0.0,4.0,7.0,57.14
674,Matthieu Franche,D,OSH,19.483,35.0,2.0,1.0,0.0,3.0,3.0,14.0,14.29,0.06,0.03,0.0,0.09,0.09,0.4,1.3,0.04,1.0,2.0,50.0,1.0,2.0,50.0,0.0,10.0,0.0,0.0,1.0,0.0
675,Kyle Jackson,LW,NB,15.913,12.0,2.0,0.0,1.0,2.0,3.0,9.0,22.22,0.17,0.0,0.08,0.17,0.25,0.75,1.0,0.08,1.0,2.0,50.0,1.0,2.0,50.0,0.0,5.0,0.0,16.0,47.0,34.04
676,Callan Christner,LW,MISS,16.77,25.0,0.0,1.0,2.0,1.0,3.0,7.0,0.0,0.0,0.04,0.08,0.04,0.12,0.28,0.34,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,2.0,50.0
677,Pacey Schlueting,D,NB,16.701,60.0,0.0,3.0,0.0,3.0,3.0,27.0,0.0,0.0,0.05,0.0,0.05,0.05,0.45,0.75,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0
678,Mason Howard,D,NIAG,17.613,52.0,1.0,2.0,0.0,3.0,3.0,53.0,1.89,0.02,0.04,0.0,0.06,0.06,1.02,1.52,0.03,0.0,1.0,0.0,0.0,0.0,0.0,1.0,52.0,1.92,0.0,0.0,0.0
679,Arber Xhekaj,D,KIT,17.624,59.0,2.0,0.0,1.0,2.0,3.0,52.0,3.85,0.03,0.0,0.02,0.03,0.05,0.88,1.99,0.03,0.0,2.0,0.0,0.0,3.0,0.0,2.0,47.0,4.26,0.0,2.0,0.0
680,Elias Cohen,C,ER,16.041,6.0,3.0,0.0,0.0,3.0,3.0,10.0,30.0,0.5,0.0,0.0,0.5,0.5,1.67,0.98,0.16,1.0,2.0,50.0,0.0,3.0,0.0,2.0,5.0,40.0,0.0,1.0,0.0
681,Michael Renwick,D,HAM,16.636,18.0,1.0,1.0,1.0,2.0,3.0,22.0,4.55,0.06,0.06,0.06,0.11,0.17,1.22,0.55,0.03,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,4.55,0.0,0.0,0.0
682,Dennis Golovatchev,LW,KGN,17.569,59.0,2.0,1.0,0.0,3.0,3.0,37.0,5.41,0.03,0.02,0.0,0.05,0.05,0.63,3.09,0.05,1.0,3.0,33.33,0.0,7.0,0.0,1.0,27.0,3.7,61.0,163.0,37.42
683,Dominic Mufarreh,C,SSM,16.553,9.0,2.0,0.0,1.0,2.0,3.0,4.0,50.0,0.22,0.0,0.11,0.22,0.33,0.44,0.26,0.03,0.0,0.0,0.0,1.0,1.0,100.0,1.0,3.0,33.33,0.0,0.0,0.0
684,Jake Cella,D,MISS,18.081,23.0,1.0,1.0,0.0,2.0,2.0,7.0,14.29,0.04,0.04,0.0,0.09,0.09,0.3,0.33,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,14.29,0.0,0.0,0.0
685,Mason Hardy,D,MISS,17.451,32.0,0.0,2.0,0.0,2.0,2.0,17.0,0.0,0.0,0.06,0.0,0.06,0.06,0.53,0.43,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
686,Kallaway Mercer,LW,KGN,16.165,47.0,2.0,0.0,0.0,2.0,2.0,29.0,6.9,0.04,0.0,0.0,0.04,0.04,0.62,2.64,0.06,0.0,3.0,0.0,1.0,8.0,12.5,1.0,18.0,5.56,10.0,26.0,38.46
687,Gianluca Fuoco,LW,SAG/ER,18.206,54.0,2.0,0.0,0.0,2.0,2.0,29.0,3.45,0.02,0.0,0.0,0.02,0.02,0.275,1.52,0.03,1.0,4.0,12.5,1.0,7.0,7.145,0.0,18.0,0.0,47.0,134.0,17.535
688,Samuel Duchesne,D,FLNT,17.301,44.0,0.0,1.0,1.0,1.0,2.0,26.0,0.0,0.0,0.02,0.02,0.02,0.05,0.59,1.3,0.03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
689,Maddux Rychel,LW,WSR,18.65,10.0,0.0,2.0,0.0,2.0,2.0,4.0,0.0,0.0,0.125,0.0,0.125,0.125,0.44,0.19,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0
690,Levi Tetrault,D,GUE,18.61,31.0,0.0,1.0,1.0,1.0,2.0,23.0,0.0,0.0,0.03,0.03,0.03,0.06,0.74,0.7,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,1.0,2.0,50.0
691,Dayton Murray,D,NB,19.54,4.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.25,0.25,0.25,0.5,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
692,Andrew Somerville,D,NIAG/GUE,17.63,16.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.09,0.0,0.09,0.42,0.145,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,50.0
693,Ondrej Kachyna,D,HAM,18.38,13.0,1.0,0.0,1.0,1.0,2.0,12.0,8.33,0.08,0.0,0.08,0.08,0.15,0.92,0.47,0.04,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,9.09,0.0,0.0,0.0
694,Zack Pilon,D,FLNT,16.797,43.0,0.0,1.0,1.0,1.0,2.0,22.0,0.0,0.0,0.02,0.02,0.02,0.05,0.51,1.1,0.03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
695,Phil Caron,D,SSM/GUE,17.648,26.0,0.0,0.0,2.0,0.0,2.0,17.0,0.0,0.0,0.0,0.04,0.0,0.04,0.585,0.25,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
696,Yanic Crete,C,OTT,16.359,14.0,0.0,2.0,0.0,2.0,2.0,10.0,0.0,0.0,0.14,0.0,0.14,0.14,0.71,0.7,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,25.0,39.0,64.1
697,Danyk Drouin,C,OSH,17.564,33.0,2.0,0.0,0.0,2.0,2.0,19.0,10.53,0.06,0.0,0.0,0.06,0.06,0.58,1.79,0.05,1.0,4.0,25.0,1.0,1.0,100.0,0.0,14.0,0.0,7.0,16.0,43.75
698,Graham Dickerson,RW,KIT,17.569,43.0,1.0,0.0,1.0,1.0,2.0,29.0,3.45,0.02,0.0,0.02,0.02,0.05,0.67,2.81,0.07,0.0,6.0,0.0,0.0,6.0,0.0,1.0,17.0,5.88,1.0,4.0,25.0
699,Nolan DeGurse,LW,SAR,16.937,10.0,1.0,0.0,1.0,1.0,2.0,13.0,7.69,0.1,0.0,0.1,0.1,0.2,1.3,1.16,0.12,0.0,1.0,0.0,1.0,5.0,20.0,0.0,7.0,0.0,38.0,86.0,44.19
700,Steven Grant,LW,GUE,17.356,9.0,0.0,1.0,1.0,1.0,2.0,2.0,0.0,0.0,0.11,0.11,0.11,0.22,0.22,0.17,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
701,Luke Evangelista,RW,LDN,16.564,27.0,0.0,0.0,2.0,0.0,2.0,14.0,0.0,0.0,0.0,0.07,0.0,0.07,0.52,1.21,0.04,0.0,3.0,0.0,0.0,2.0,0.0,0.0,9.0,0.0,1.0,1.0,100.0
702,Luka Profaca,D,GUE,16.463,13.0,0.0,1.0,1.0,1.0,2.0,9.0,0.0,0.0,0.08,0.08,0.08,0.15,0.69,0.14,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
703,Nikita Zuyev,D,MISS,18.974,23.0,0.0,1.0,1.0,1.0,2.0,19.0,0.0,0.0,0.04,0.04,0.04,0.09,0.83,0.68,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
704,Ethan Sims,C,NIAG,16.685,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
705,Ben McFarlane,RW,GUE,16.102,13.0,0.0,2.0,0.0,2.0,2.0,9.0,0.0,0.0,0.15,0.0,0.15,0.15,0.69,0.35,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,17.0,49.0,34.69
706,Liam Whittaker,D,LDN,16.776,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
707,Mitchell Hewitson,LW,OSH,17.347,27.0,1.0,0.0,0.0,1.0,1.0,16.0,6.25,0.04,0.0,0.0,0.04,0.04,0.59,1.66,0.06,0.0,3.0,0.0,1.0,4.0,25.0,0.0,9.0,0.0,1.0,7.0,14.29
708,Josh Supryka,C,KGN,19.499,19.0,1.0,0.0,0.0,1.0,1.0,11.0,9.09,0.05,0.0,0.0,0.05,0.05,0.58,1.27,0.07,1.0,2.0,50.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0
709,Ian Lemieux,D,SAG,16.586,19.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.05,0.0,0.05,0.63,0.51,0.03,0.0,0.0,0.0,0.0,2.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0
710,Alex Peterson,D,KIT,18.559,46.0,1.0,0.0,0.0,1.0,1.0,18.0,1.668,0.008,0.0,0.0,0.008,0.008,0.22,0.148,0.008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,1.668,1.0,1.0,25.0
711,Tom Bappert,D,SAG,18.664,16.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.06,0.0,0.06,1.19,0.45,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
712,Troy Henley,D,PBO,19.672,9.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.11,0.0,0.11,0.11,0.33,0.07,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
713,Matthew Sredl,D,BAR,16.4,24.0,1.0,0.0,0.0,1.0,1.0,10.0,10.0,0.04,0.0,0.0,0.04,0.04,0.42,0.32,0.01,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.0,0.0,0.0
714,,,,,12.0,0.0,0.0,1.0,0.0,1.0,9.0,0.0,0.0,0.0,0.08,0.0,0.08,0.75,0.74,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0
715,Daniel Nardi,D,NIAG/HAM/MISS,16.971,16.0,0.0,1.0,0.0,1.0,1.0,10.0,0.0,0.0,0.04,0.0,0.04,0.04,0.51,0.175,0.015,0.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,1.0,0.0
