,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
715,Jacob Drobczyk,C,KGN,18.393,11.0,0.0,2.0,0.0,2.0,2.0,11.0,0.0,0.0,0.18,0.0,0.18,0.18,1.0,1.26,0.11,0.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,11.0,33.0,33.33
716,Riley MacRae,LW,ER,17.969,44.0,2.0,0.0,0.0,2.0,2.0,28.0,4.165,0.025,0.0,0.0,0.025,0.025,0.96,1.2,0.09,0.0,1.0,0.0,0.0,7.0,0.0,2.0,20.0,5.88,95.0,206.0,54.54
717,Brandon Bastasin,D,SBY,16.86,32.0,2.0,0.0,0.0,2.0,2.0,11.0,18.18,0.06,0.0,0.0,0.06,0.06,0.34,0.25,0.01,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,18.18,0.0,0.0,0.0
718,Ryan Bangs,D,LDN,17.684,7.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.14,0.14,0.14,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,Andrew Somerville,D,NIAG/GUE,17.63,16.0,0.0,0.0,2.0,0.0,2.0,8.0,0.0,0.0,0.0,0.09,0.0,0.09,0.42,0.145,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,1.0,50.0
720,Gianluca Fuoco,LW,SAG/ER,18.206,54.0,2.0,0.0,0.0,2.0,2.0,29.0,3.45,0.02,0.0,0.0,0.02,0.02,0.275,1.52,0.03,1.0,4.0,12.5,1.0,7.0,7.145,0.0,18.0,0.0,47.0,134.0,17.535
721,Alexandre Hogue,D,SAR,16.584,30.0,0.0,1.0,1.0,1.0,2.0,12.0,0.0,0.0,0.03,0.03,0.03,0.07,0.4,0.56,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
722,Chad Denault,RW,PBO,16.914,61.0,0.0,2.0,0.0,2.0,2.0,25.0,0.0,0.0,0.02,0.0,0.02,0.02,0.225,1.09,0.02,0.0,5.0,0.0,0.0,5.0,0.0,0.0,15.0,0.0,1.0,8.0,6.25
723,Lucas Rowe,C,LDN,16.091,25.0,1.0,0.0,1.0,1.0,2.0,15.0,6.67,0.04,0.0,0.04,0.04,0.08,0.6,1.27,0.05,0.0,2.0,0.0,1.0,1.0,100.0,0.0,12.0,0.0,2.0,9.0,22.22
724,Zack Pilon,D,FLNT,16.797,43.0,0.0,1.0,1.0,1.0,2.0,22.0,0.0,0.0,0.02,0.02,0.02,0.05,0.51,1.1,0.03,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0
725,Mark Bzowey,C,KIT,18.506,8.0,0.0,2.0,0.0,2.0,2.0,7.0,0.0,0.0,0.25,0.0,0.25,0.25,0.88,0.54,0.07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,7.0,28.57
726,Joseph Rupoli,D,OSH,17.312,9.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.11,0.0,0.11,0.11,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
727,Mitchell Hewitson,LW,OSH,17.347,27.0,1.0,0.0,0.0,1.0,1.0,16.0,6.25,0.04,0.0,0.0,0.04,0.04,0.59,1.66,0.06,0.0,3.0,0.0,1.0,4.0,25.0,0.0,9.0,0.0,1.0,7.0,14.29
728,Luke Drewitt,LW,KGN,15.967,6.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,0.17,0.0,0.0,0.17,0.17,0.33,0.11,0.02,0.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0
729,Eric Uba,RW,FLNT,16.745,4.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.25,0.0,0.25,1.75,0.52,0.13,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
730,Hayden Johnston,D,WSR,17.273,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
731,Liam Van Loon,LW,HAM,16.08,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.23,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
732,Jack Quinn,RW,OTT,15.989,8.0,0.0,1.0,0.0,1.0,1.0,5.0,0.0,0.0,0.12,0.0,0.12,0.12,0.62,0.3,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,4.0,50.0
733,Kurtis Evans,C,NB,16.403,33.0,1.0,0.0,0.0,1.0,1.0,26.0,3.85,0.03,0.0,0.0,0.03,0.03,0.79,2.3,0.07,0.0,1.0,0.0,1.0,9.0,11.11,0.0,16.0,0.0,15.0,41.0,36.59
734,Levi Siau,C,SBY,16.458,9.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.11,0.0,0.11,1.11,1.18,0.13,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,33.0,60.0,55.0
735,Simon Rose,D,NB,16.482,39.0,0.0,0.0,1.0,0.0,1.0,12.0,0.0,0.0,0.0,0.03,0.0,0.03,0.31,0.72,0.02,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0
736,Liam Whittaker,D,LDN,16.277,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,Evan Brand,D,KGN,16.507,27.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.04,0.0,0.04,0.19,0.33,0.01,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
738,Tom Bappert,D,SAG,18.664,16.0,0.0,0.0,1.0,0.0,1.0,19.0,0.0,0.0,0.0,0.06,0.0,0.06,1.19,0.45,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0
739,Charles-Antoine Roy,C,GAT,18.574,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
740,Noah Serre,RW,SBY,19.143,1.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0
741,Jonne Tammela,C,PBO,19.113,2.0,1.0,0.0,0.0,1.0,1.0,5.0,20.0,0.5,0.0,0.0,0.5,0.5,2.5,0.66,0.33,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,33.33,0.0,0.0,0.0
742,Charley Graaskamp,C,SBY,19.623,3.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,0.33,0.0,0.0,0.33,0.33,0.33,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100.0,4.0,9.0,44.44
743,Greg Smith,LW,OS,17.955,16.0,0.0,1.0,0.0,1.0,1.0,10.0,0.0,0.0,0.035,0.0,0.035,0.035,0.57,0.465,0.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,17.0,45.0,18.89
744,Liam Peyton,LW,KIT,16.962,4.0,1.0,0.0,0.0,1.0,1.0,5.0,25.0,0.5,0.0,0.0,0.5,0.5,1.5,0.35,0.2,0.0,1.0,0.0,1.0,3.0,25.0,0.0,1.0,0.0,1.0,1.0,50.0
745,Alex Peterson,D,KIT,17.809,40.0,1.0,0.0,0.0,1.0,1.0,18.0,3.335,0.015,0.0,0.0,0.015,0.015,0.44,0.295,0.015,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,3.335,1.0,1.0,50.0
746,Eric Nagy,D,NB,18.883,10.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
747,Chet Phillips,D,SAG,16.684,23.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.045,0.0,0.045,0.42,0.255,0.025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
748,Brett Primeau,RW,WSR,18.922,9.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.5,0.0,0.5,0.19,0.075,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
749,Jake O'Donnell,D,MISS/KGN,17.78,52.0,0.0,0.0,1.0,0.0,1.0,18.0,0.0,0.0,0.0,0.015,0.0,0.015,0.33,0.385,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
750,Derrick Johnson,D,SAR,18.024,4.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.165,0.0,0.165,0.335,0.015,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
751,Aaron Dart,RW,NB,18.807,2.0,1.0,0.0,0.0,1.0,1.0,3.0,33.33,0.5,0.0,0.0,0.5,0.5,1.5,0.26,0.13,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0
752,Brock Welsh,RW,OSH,17.435,13.0,1.0,0.0,0.0,1.0,1.0,10.0,10.0,0.08,0.0,0.0,0.08,0.08,0.77,0.8,0.06,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,11.11,37.0,60.0,61.67
753,Jaimen Allison,D,OSH,16.373,8.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
754,Alex Robert,RW,NB,17.696,36.0,1.0,0.0,0.0,1.0,1.0,19.0,16.665,0.085,0.0,0.0,0.085,0.085,0.515,1.105,0.065,0.0,3.0,0.0,1.0,4.0,25.0,0.0,12.0,0.0,0.0,1.0,0.0
755,Noah Bennett,RW,LDN,18.996,2.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,0.5,0.0,0.0,0.5,0.5,1.0,0.44,0.22,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
756,Vincent Scognamiglio,LW,FLNT,19.037,16.0,0.0,1.0,0.0,1.0,1.0,19.0,0.0,0.0,0.06,0.0,0.06,0.06,1.19,1.99,0.12,0.0,6.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,3.0,8.0,37.5
757,Brett Hahkala,LW,NB,17.246,5.0,1.0,0.0,0.0,1.0,1.0,5.0,20.0,0.2,0.0,0.0,0.2,0.2,1.0,0.4,0.08,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
758,Christian Mieritz,D,HAM/GUE,17.958,44.0,0.0,1.0,0.0,1.0,1.0,25.0,0.0,0.0,0.02,0.0,0.02,0.02,0.57,0.98,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0
759,Chiwetin Blacksmith,LW,BAR,18.295,17.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.06,0.0,0.06,0.06,0.12,0.19,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0
760,Adam McPhail,RW,PBO,18.44,8.0,1.0,0.0,0.0,1.0,1.0,11.0,9.09,0.12,0.0,0.0,0.12,0.12,1.38,1.07,0.13,0.0,0.0,0.0,1.0,2.0,50.0,0.0,9.0,0.0,0.0,1.0,0.0
761,Nicholas Romero,RW,SBY,17.635,18.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,50.0
762,Josh Supryka,C,KGN,19.499,19.0,1.0,0.0,0.0,1.0,1.0,11.0,9.09,0.05,0.0,0.0,0.05,0.05,0.58,1.27,0.07,1.0,2.0,50.0,0.0,2.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0
763,Troy Henley,D,PBO,19.171,18.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.055,0.0,0.055,0.055,0.33,0.14,0.015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
764,Michal Steinocher,D,FLNT,16.789,40.0,1.0,0.0,0.0,1.0,1.0,22.0,4.55,0.03,0.0,0.0,0.03,0.03,0.55,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,4.55,0.0,1.0,0.0
765,Jeremey Goodwin,LW,MISS,17.033,28.0,1.0,0.0,0.0,1.0,1.0,12.0,8.33,0.04,0.0,0.0,0.04,0.04,0.43,0.96,0.03,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,10.0,1.0,2.0,50.0
766,Victor Hadfield,D,BAR,16.983,27.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,1.59,0.06,0.0,2.0,0.0,0.0,3.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0
767,Robert Calisti,D,SSM,16.638,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
768,Ashton Reesor,D,SAR,16.674,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,Anthony Beauchamp,RW,GAT,18.897,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0
770,Samuel Hatto,RW,GAT,17.898,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,Metis Roelens,C,GAT,17.153,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.14,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,23.0,43.48
772,Gabriel Bilodeau,D,GAT,19.283,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.23,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
773,Alec Malo,LW,GAT,18.13,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
774,Alexandre Landreville,C,GAT,20.395,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.32,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,14.0,32.0,43.75
775,Darien Kielb,D,GAT,18.497,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
776,Mikhail Shestopalov,LW,GAT,17.64,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,Travis Mailhot,D,NB,17.662,30.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.28,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0
778,Dylan D'Agostino,LW,HAM,17.15,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,Zachary Snow,D,SBY,18.577,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.16,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
780,Payton Vescio,D,NB,16.49,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,Jake Gravelle,D,MISS/HAM,17.375,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
782,Anthony Aguanno,D,GUE,16.496,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
783,Anthony Gagnon,RW,GAT,18.563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
784,Chris McQuaid,D,GAT,17.706,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
785,Tyler Higgins,D,GAT,19.122,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
786,Mason Millman,D,SAG,16.162,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.16,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0
787,William Basque,C,GAT,17.95,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,66.67
788,Jeffrey Durocher,LW,GAT,18.673,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,50.0
789,Alex Breton,D,GAT,20.198,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.49,0.24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
790,Maxim Trepanier,C,GAT,18.339,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,100.0
791,Pier-Olivier Lacombe,D,GAT,18.147,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
792,Emmet Pierce,RW,LDN,16.296,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
793,Mathieu Charlebois,D,GAT,18.585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
794,Matt Gordon,C,KIT,16.548,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.16,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,30.0
795,Cameron Supryka,D,PBO,15.883,8.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.39,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0
796,Jake Partridge,LW,PBO,16.411,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.21,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
797,Will Thompson,D,GAT,20.206,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
798,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,Adam Kozlowski,LW,OSH,17.482,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,Mitchell Webb,LW,ER/SAG,19.179,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.835,0.11,0.0,1.0,0.0,0.0,3.0,0.0,0.0,10.0,0.0,0.0,3.0,0.0
801,Curtis Ferreira,D,LDN,18.621,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,James Newland,D,LDN,18.155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
803,Matt Watson,D,PBO,19.39,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,Matt Doty,LW,LDN,19.628,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,Jack Wieringa,D,NIAG,17.972,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
806,Matt Stoia,D,OSH,16.98,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.03,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
807,Quentin Maksimovich,C,ER,19.461,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,25.0
808,Jonathan Duchesne,D,SBY,19.59,9.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.38,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
809,Dakota Miskolczi,LW,LDN,17.257,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0
810,Christian Mitri,C,NIAG,17.09,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
811,Andrew Ming,LW,HAM,19.256,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,Owen  Green,LW,NB,18.481,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,Tyler  Sensky,D,FLNT,18.547,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.12,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
814,Calvin Gomes,RW,NB,19.508,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.12,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,6.0,66.67
815,Justin Bean,D,MISS,19.223,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
816,Matt Bean,RW,LDN,19.012,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,Frankie Pucci,LW,ER/SSM,19.157,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.06,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
